
Tamanho do problema 	 Tempo

		160000   		   75.000000
		160000   		   70.000000
		160000   		   64.000000
		160000   		   67.000000
		160000   		   63.000000
		160000   		   66.000000
		160000   		   122.000000
		160000   		   67.000000
		160000   		   71.000000
		160000   		   68.000000
		160000   		   64.000000
		160000   		   82.000000
		160000   		   67.000000
		160000   		   65.000000
		160000   		   67.000000
		160000   		   67.000000
		160000   		   68.000000
		160000   		   63.000000
		160000   		   66.000000
		160000   		   65.000000
Tempo medio do algoritmo: 70.350000
