
Tamanho do problema 	 Tempo

		50000   		   34.000000
		50000   		   21.000000
		50000   		   20.000000
		50000   		   19.000000
		50000   		   20.000000
		50000   		   20.000000
		50000   		   26.000000
		50000   		   21.000000
		50000   		   19.000000
		50000   		   19.000000
		50000   		   20.000000
		50000   		   20.000000
		50000   		   19.000000
		50000   		   20.000000
		50000   		   19.000000
		50000   		   18.000000
		50000   		   19.000000
		50000   		   21.000000
		50000   		   19.000000
		50000   		   20.000000
Tempo medio do algoritmo: 20.700000
