
Tamanho do problema 	 Tempo

		30000   		   14.000000
		30000   		   12.000000
		30000   		   13.000000
		30000   		   11.000000
		30000   		   12.000000
		30000   		   12.000000
		30000   		   12.000000
		30000   		   11.000000
		30000   		   13.000000
		30000   		   15.000000
		30000   		   11.000000
		30000   		   13.000000
		30000   		   11.000000
		30000   		   11.000000
		30000   		   11.000000
		30000   		   12.000000
		30000   		   12.000000
		30000   		   11.000000
		30000   		   12.000000
		30000   		   12.000000
Tempo medio do algoritmo: 12.050000
