
Tamanho do problema 	 Tempo

		10000   		   5.000000
		10000   		   4.000000
		10000   		   4.000000
		10000   		   3.000000
		10000   		   7.000000
		10000   		   4.000000
		10000   		   4.000000
		10000   		   5.000000
		10000   		   4.000000
		10000   		   4.000000
		10000   		   3.000000
		10000   		   3.000000
		10000   		   4.000000
		10000   		   4.000000
		10000   		   4.000000
		10000   		   3.000000
		10000   		   4.000000
		10000   		   4.000000
		10000   		   3.000000
		10000   		   4.000000
Tempo medio do algoritmo: 4.000000
