
Tamanho do problema 	 Tempo

		100000   		   49.000000
		100000   		   40.000000
		100000   		   39.000000
		100000   		   39.000000
		100000   		   40.000000
		100000   		   40.000000
		100000   		   39.000000
		100000   		   43.000000
		100000   		   40.000000
		100000   		   40.000000
		100000   		   39.000000
		100000   		   41.000000
		100000   		   38.000000
		100000   		   41.000000
		100000   		   39.000000
		100000   		   38.000000
		100000   		   41.000000
		100000   		   40.000000
		100000   		   39.000000
		100000   		   39.000000
Tempo medio do algoritmo: 40.200000
