
Tamanho do problema 	 Tempo

		110000   		   63.000000
		110000   		   44.000000
		110000   		   44.000000
		110000   		   44.000000
		110000   		   43.000000
		110000   		   43.000000
		110000   		   59.000000
		110000   		   45.000000
		110000   		   44.000000
		110000   		   46.000000
		110000   		   45.000000
		110000   		   43.000000
		110000   		   48.000000
		110000   		   43.000000
		110000   		   47.000000
		110000   		   50.000000
		110000   		   49.000000
		110000   		   47.000000
		110000   		   45.000000
		110000   		   43.000000
Tempo medio do algoritmo: 46.750000
