
Tamanho do problema 	 Tempo

		130000   		   74.000000
		130000   		   54.000000
		130000   		   56.000000
		130000   		   72.000000
		130000   		   58.000000
		130000   		   53.000000
		130000   		   54.000000
		130000   		   54.000000
		130000   		   54.000000
		130000   		   52.000000
		130000   		   53.000000
		130000   		   53.000000
		130000   		   51.000000
		130000   		   51.000000
		130000   		   51.000000
		130000   		   51.000000
		130000   		   54.000000
		130000   		   51.000000
		130000   		   52.000000
		130000   		   51.000000
Tempo medio do algoritmo: 54.950000
