
Tamanho do problema 	 Tempo

		150000   		   78.000000
		150000   		   62.000000
		150000   		   61.000000
		150000   		   62.000000
		150000   		   64.000000
		150000   		   66.000000
		150000   		   62.000000
		150000   		   61.000000
		150000   		   61.000000
		150000   		   60.000000
		150000   		   60.000000
		150000   		   61.000000
		150000   		   67.000000
		150000   		   68.000000
		150000   		   68.000000
		150000   		   63.000000
		150000   		   60.000000
		150000   		   61.000000
		150000   		   66.000000
		150000   		   87.000000
Tempo medio do algoritmo: 64.900000
