
Tamanho do problema 	 Tempo

		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   2.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
		7600   		   2.000000
		7600   		   1.000000
		7600   		   1.000000
Tempo medio do algoritmo: 1.320000
