
Tamanho do problema 	 Tempo

		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   1.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   0.000000
		4600   		   1.000000
Tempo medio do algoritmo: 0.770000
