
Tamanho do problema 	 Tempo

		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   0.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
		2900   		   1.000000
Tempo medio do algoritmo: 0.500000
