
Tamanho do problema 	 Tempo

		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   0.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   1.000000
		3100   		   0.000000
Tempo medio do algoritmo: 0.560000
